sep=;
Time;AVG RR;SUM RR;stddev q0.9;stddev q0.5;avg latency (quantile 0.9);avg latency (quantile 0.5);CPU;Inter;CTXSW;KBIn;PktIn;KBOut;PktOut;Worker count
2019-07-24T20:07:08+02:00;7.230079871034829;21.690239613104488;8350.961823282676;3396.3539813920383;34964.049;15332.068666666666;20.077889314065185;2154.6892003747453;3746.9071739773076;0.026477604512893303;0.2669874381103639;0.42946802521847927;0.18352044277811064;3
2019-07-24T20:08:08+02:00;7.060022900229002;21.180068700687006;8666.686746235875;3622.6493517283157;32856.555;14039.543666666666;20.53210454802414;2135.9740852789864;3785.588565811781;0.023226284649041824;0.21667000416697513;0.43000377763814884;0.20000000350017513;3
2019-07-24T20:09:08+02:00;5.131170001825065;15.393510005475196;0;0;15607.607;10875.34;19.986119307173905;2030.351517575879;3511.775588779439;0.02251089116955848;0.20001000050002501;0.42756044052202613;0.15000750037501875;1
2019-07-24T20:10:08+02:00;13.929860701392984;13.929860701392984;0;0;15995.328;10875.34;35.422602089268395;3787.074523916629;5861.848353076422;0.02250188996351277;0.199930024491428;0.4312455484330484;0.199930024491428;1
2019-07-24T20:11:08+02:00;21.04978950210498;21.04978950210498;0;0;15159.099;10875.34;34.849999999996726;3851.95;6004.25;0.022509765625;0.2;0.4306640625;0.2;1
2019-07-24T20:12:08+02:00;21.04978950210498;21.04978950210498;0;0;15995.328;10875.34;35.8410397400648;3808.447888027993;5880.379905023744;0.02572599037740565;0.24993751562109473;0.4328507716820795;0.1999500124968758;1
2019-07-24T20:13:08+02:00;18.27981720182798;18.27981720182798;0;0;15159.099;10875.34;26.16308154076475;3014.5072536268135;4909.404702351176;0.025745294522261132;0.25012506253126565;0.43107491245622814;0.20010005002501252;1
2019-07-24T20:14:08+02:00;12.410620531026552;12.410620531026552;0;0;15995.328;10758.155;22.530632658161082;2468.417104276069;3971.342835708927;0.024566688547136784;0.2500625156289072;0.4305275537634408;0.20005001250312576;1
2019-07-24T20:15:08+02:00;12.360000000000001;12.360000000000001;0;0;15995.328;11655.319;30.646532326616864;3389.319465973299;5529.576478823941;0.02251089116955848;0.20001000050002501;0.43464087266863344;0.2500125006250313;1
2019-07-24T20:16:08+02:00;18.17981820181798;18.17981820181798;0;0;15995.328;11613.314;36.52778472465108;3872.9555344370533;6138.648526984445;0.024569146076126647;0.25008753063572253;0.43643204809183217;0.30010503676286704;1
2019-07-24T20:17:08+02:00;21.26978730212698;21.26978730212698;0;0;16977.329;11817.528;41.10588941106017;4542.445755424458;7097.390260973903;0.02250751487351265;0.19998000199980004;0.43135334904009603;0.19998000199980004;1
2019-07-24T20:18:08+02:00;26.911345567278364;26.911345567278364;0;0;20707.967;11817.528;51.53953813855989;4842.747175847246;7604.768569429171;0.024553180920723783;0.24992502249325202;0.4389796342347296;0.34989503149055284;1
2019-07-24T20:19:08+02:00;31.936167659880816;31.936167659880816;0;0;26804.749;12043.838;49.08818386210088;5080.789407944042;7852.36072945291;0.02454214026979765;0.24981264051961027;0.43404946290282287;0.24981264051961027;1
2019-07-24T20:20:08+02:00;30.25;30.25;0;0;33955.991;13464.895;44.39721986099359;4820.341017050853;7646.732336616831;0.02456177496374819;0.2500125006250313;0.43293180284014204;0.2500125006250313;1
2019-07-24T20:21:08+02:00;25.13;25.13;0;0;33955.991;14396.893;35.41208241648347;3963.6927385477097;6367.42348469694;0.0245654599669934;0.2500500100020004;0.4329967556011203;0.2500500100020004;1
2019-07-24T20:22:08+02:00;18.720374407488148;18.720374407488148;0;0;33955.991;14361.878;27.167716771679167;2930.14301430143;4943.744374437443;0.02456300317531753;0.25002500250025;0.4333441156615661;0.25002500250025;1
2019-07-24T20:23:08+02:00;11.424341249674876;11.424341249674876;0;0;33955.991;17376.598;19.319319319319874;2151.151151151151;3783.6836836836837;0.022532297922922922;0.20020020020020018;0.42889569256756754;0.15015015015015015;1
2019-07-24T20:24:08+02:00;7.440223206696201;7.440223206696201;0;0;33955.991;15116.742;18.131868131866497;2072.827172827173;3548.3016983016983;0.024536010864135864;0.24975024975024976;0.4322825611888112;0.24975024975024976;1
2019-07-24T20:25:08+02:00;7.050211506345191;7.050211506345191;0;0;33955.991;17848.677;17.554122293890956;2083.7458127093646;3666.5166741662915;0.02250864019299035;0.19999000049997498;0.43157021836408177;0.19999000049997498;1
2019-07-24T20:26:08+02:00;7.06;7.06;0;0;33955.991;15116.742;16.841579210393178;2049.625187406297;3657.471264367816;0.024548272738630684;0.2498750624687656;0.4331330428535732;0.2498750624687656;1
2019-07-24T20:27:08+02:00;7.05;7.05;0;0;26804.749;14361.878;18.21635672865591;2062.1875624875024;3638.0723855228953;0.02250526457208558;0.1999600079984003;0.43126140396920615;0.1999600079984003;1
2019-07-24T20:28:08+02:00;7.050070500705007;7.050070500705007;0;0;26804.749;13829.972;19.316931693168243;1997.2997299729973;3561.006100610061;0.025734995374537453;0.25002500250025;0.4280701507650765;0.15001500150015;1
2019-07-24T20:29:08+02:00;3.7314875919946697;7.4629751839893395;6122.755499999998;1172.9700000000148;16158.246500000001;11208.461;17.549481526573338;1743.282916632441;3354.1387740796526;0.023562895697075422;0.2250287625667734;0.42748263093233513;0.2000400155053519;2
2019-07-24T20:30:08+02:00;3.549689090723311;7.099378181446622;1658.608499999941;1212.519500000009;23939.610500000003;13331.9835;12.273723883225408;1539.2481339059077;2949.5259764454613;0.023566275540994178;0.22505879258996475;0.42972052206040323;0.22507630309683796;2
2019-07-24T20:31:08+02:00;3.5550191501915016;7.110038300383003;5240.738499999998;1452.9399999999955;20357.4805;13091.563;11.350013005375239;1492.8253448385703;2866.7952195028925;0.02414574639288867;0.22500375506258447;0.42756352646588247;0.1749962539374157;2
2019-07-24T20:32:08+02:00;3.5249664006719863;7.049932801343973;913.1120000000167;209.48250000000678;16029.854;9826.0085;12.649927281624116;1537.49596384374;2889.744957224362;0.026782440252502974;0.2750037506875094;0.4284180406218263;0.20000250050000626;2
2019-07-24T20:33:08+02:00;9.604545186837225;19.20909037367445;5890.335999999996;585.194000000001;18409.037;10040.814;34.92938368291521;3547.158420103371;5626.571055178816;0.022532483765023682;0.1999850292435924;0.43065745537006034;0.22499253149426762;2
2019-07-24T20:34:08+02:00;22.944888351116486;45.88977670223297;5884.123500000002;2463.9884999999986;19714.0955;12080.514500000001;51.2249561280617;4798.181598245454;7335.078564587697;0.02355951788116442;0.22499875056249688;0.43022462021618657;0.22499875056249688;2
2019-07-24T20:35:08+02:00;27.514313284335785;55.02862656867157;5695.719499999995;3062.31;19902.4995;12517.93;45.29574633490351;4503.831004400792;6888.110558231148;0.022530797852056285;0.1999700064984254;0.4290617900157385;0.1999700064984254;2
2019-07-24T20:36:08+02:00;22.11501263538402;44.23002527076804;4996.330499999997;2544.441500000003;20053.6925;12000.0615;34.85397135510738;3649.0804864024876;5943.637462536888;0.025164496043199112;0.2499375256135989;0.42887173978322857;0.1999500204908791;2
2019-07-24T20:37:08+02:00;16.29492015079849;32.58984030159698;3755.617499999999;1589.0305000000062;21294.4055;11205.556499999999;28.958769143124364;3119.37570113096;5090.77538774531;0.025753377072026348;0.2499650062487877;0.42941377507459355;0.1999712551864908;2
2019-07-24T20:38:08+02:00;11.38906334986402;22.77812669972804;3533.154500000001;1187.1790000000035;21516.8685;11309.002;17.66364016684188;2118.3220315700087;3601.0770455567213;0.025158687137844048;0.24988136270542985;0.42838454225321887;0.19990509016434388;2
2019-07-24T20:39:08+02:00;8.100000000000001;16.200000000000003;3157.829499999998;436.1359999999823;21141.5435;11894.970000000001;20.93947552622525;2342.816252937353;4024.3244800259986;0.022533616971495175;0.1999950002499875;0.42638090263455575;0.14999625018749063;2
2019-07-24T20:40:08+02:00;11.065275013750686;22.13055002750137;2450.6584999999814;14.330999999063827;21848.714500000002;11473.165;26.303316566108585;3016.356342672105;4922.573953012514;0.023562437004486125;0.2250262543133158;0.4267867766548116;0.17502000325061262;2
2019-07-24T20:41:08+02:00;14.765296211848472;29.530592423696945;2267.965999999999;490.98199999998167;22031.407;12851.629;34.036536326736496;3612.66698361573;5699.66306618189;0.022530240298644994;0.1999650092472883;0.4277328896117051;0.1749725069979631;2
2019-07-24T20:42:08+02:00;19.216625424602555;38.43325084920511;2094.4480000000035;663.8445000000039;22204.925;13024.4915;40.960388765980305;4260.39058470788;6658.391998118916;0.023552019187330873;0.2249376111534759;0.4310502008151147;0.2249376111534759;2
2019-07-24T20:43:08+02:00;25.778007195387683;51.55601439077537;5673.515499999995;1197.2174999999927;21044.0175;12925.7985;48.881479125680386;4664.534600184006;7309.754964107631;0.02410540872080706;0.22461233861209212;0.42957101436176814;0.19968587168951374;2
2019-07-24T20:44:08+02:00;32.99236926255462;65.98473852510924;5573.013000000004;895.954999999996;24501.836;13227.061;57.87597431942331;5363.231535121717;8046.854639220858;0.024584343661347714;0.2499937540622032;0.4326064828544076;0.2499937540622032;2
2019-07-24T20:45:08+02:00;35.120351203512044;70.24070240702409;2938.93150000001;1477.313499999998;27135.9175;13808.4195;56.763595570220595;5510.087700614969;7927.269481525924;0.022533616971495175;0.1999950002499875;0.4306532683619725;0.1999950002499875;2
2019-07-24T20:46:08+02:00;35.22626459420039;70.45252918840077;7105.598999999989;1435.1620000000041;37612.182;13850.571;58.75710018487183;5365.883881664059;8036.811508309603;0.026206816982490562;0.27510758043907;0.43270416917508514;0.2501063303765669;2
2019-07-24T20:47:08+02:00;35.125177751777514;70.25035550355503;4393.834000000011;440.48949999996074;40323.947;16080.8705;59.41611412635582;5543.824456005203;8209.802356060227;0.022539246664905456;0.2000450202591166;0.4295646835021072;0.2000450202591166;2
2019-07-24T20:48:08+02:00;35.193785235033545;70.38757047006709;4393.834000000011;331.91199999995973;40323.947;15972.293;59.1717267902675;5392.793750125631;8086.098721768038;0.023554720820556957;0.22496004722355553;0.4330090535354454;0.2499650482237556;3
2019-07-24T20:49:08+02:00;24.13724155182223;72.41172465546668;567474.8388210743;585118.3459054795;456602.246;431465.65800000005;59.37209917456503;4671.782527489099;7203.168799581611;0.02321159991327586;0.2165445510194256;0.42923067537364856;0.2165445510194256;3
2019-07-24T20:50:08+02:00;23.475431857175874;70.42629557152762;567474.8388210743;11169.565314212743;456602.246;25194.99933333333;48.40033309628563;4215.393853571709;6714.911865893107;0.024299966814185916;0.23333251787368733;0.4300944002389935;0.21667168249940164;3
2019-07-24T20:51:08+02:00;23.508982287423077;70.52694686226923;573398.1577318861;10832.8599686139;448043.05766666663;25679.555333333334;46.994011402020476;4269.081531159515;6594.9693693576655;0.024288986573175464;0.23323173718970114;0.43017943005048337;0.21656757014809072;3
2019-07-24T20:52:08+02:00;23.588611021489488;70.76583306446847;5958.088985519901;5012.8989240279725;46621.32133333333;21453.577999999998;47.42162276689726;4244.075306448339;6703.9080555177015;0.024981867267266925;0.24998333708272927;0.4327112575708236;0.24998083720771055;3
2019-07-24T20:53:08+02:00;24.324523849339986;72.97357154801996;6969.43618078979;3221.282893716221;45698.005666666664;21446.908;53.930211026732216;4579.880798247801;7060.846972172262;0.02323719502573561;0.21676702268858117;0.4306041216008345;0.21676702268858117;3
2019-07-24T20:54:08+02:00;28.381087528792587;85.14326258637776;6969.43618078979;3997.1134060645145;45698.005666666664;19935.498;58.591097180246834;5026.379692737925;7548.063489323264;0.025218636536120356;0.26605089578245383;0.4319645018709499;0.26605089578245383;3
2019-07-24T20:55:08+02:00;29.36764314061487;88.1029294218446;9983.975688303128;4297.851586777215;40810.623666666674;19838.83166666667;53.202727664448524;4601.096237720893;7091.249658663997;0.023252388802057152;0.21689807485954007;0.4309955792370601;0.21689807485954007;3
2019-07-24T20:56:08+02:00;25.35999790505105;76.07999371515315;15843.039240879049;4546.824989404444;51134.253333333334;20137.876999999997;42.941189612944356;4046.729493176843;6396.162963853691;0.02529066769280341;0.2668093941666416;0.4345750181661143;0.3001978183999599;3
2019-07-24T20:57:08+02:00;19.90640107729024;59.71920323187072;13617.889237021454;5063.94278304293;35224.782;20141.183;34.310153880170155;3326.781277652625;5444.9350369070135;0.023884819431646803;0.23306884338412112;0.429531529978193;0.21641633135268115;3
2019-07-24T20:58:08+02:00;12.256676774223676;36.770030322671026;13358.29680278413;3862.7411440587525;35431.732333333326;17959.332666666665;20.320476860360916;2267.7205774460513;3879.2874095120915;0.024990298974874616;0.25006670293966077;0.43224435640568526;0.25006753639800866;3
2019-07-24T20:59:08+02:00;7.990449341317057;23.971348023951172;7385.297158437023;3253.3447114552855;28827.331000000002;16853.228;21.877951826113804;2322.5168112356628;3962.1063704084922;0.024301687202378342;0.2333475017085688;0.42859293405945803;0.18334333458350835;3
2019-07-24T21:00:08+02:00;9.819287857600472;29.457863572801415;7179.719248092276;2592.094824959278;28977.684333333335;15412.587;26.124209583324955;2646.253556922937;4429.457096640458;0.02391517265823173;0.23339002609728265;0.4291530831106601;0.20004668767783942;3
2019-07-24T21:01:08+02:00;12.823162504282214;38.46948751284664;4853.365444247334;2189.5686682322284;27072.091333333334;14346.735666666666;35.18927592915957;3374.060981712313;5489.694252886471;0.023220931421398163;0.2166208518663896;0.4314653258635106;0.23327918936430733;3
2019-07-24T21:02:08+02:00;18.60313886175113;55.809416585253395;1623.281162267138;2783.85807427514;29402.639333333336;14896.651666666667;43.65775984286969;4054.657988300389;6413.067185987452;0.024487984589914986;0.23326504147782914;0.43458484509052236;0.19993670531221208;3
2019-07-24T21:03:08+02:00;22.22285625253342;66.66856875760026;2295.886062693864;2915.0459530340495;27501.740333333335;14597.533333333333;44.81641972381524;4188.472285635247;6489.434861730592;0.023906232960152148;0.23330001707575343;0.4326896016028827;0.24996835049242427;3
2019-07-24T21:04:08+02:00;22.22081193312445;66.66243579937334;1636.5774508092902;3253.3920376949495;28762.914666666667;14169.089666666667;45.93248300835764;4106.998354256929;6437.954606476749;0.023256837343078762;0.21698293996252915;0.43027980264578325;0.20031710658753124;3
2019-07-24T21:05:08+02:00;22.22977963699827;66.6893389109948;6304.810396082722;3324.6824574558445;25385.492;13979.873;45.58982562644144;4115.147465638275;6491.142818422079;0.024673632078358945;0.23316743303426501;0.4280184902178108;0.16651893291525108;3
2019-07-24T21:06:08+02:00;22.151121051011526;66.45336315303457;5750.742517518144;3250.753479779141;25779.734666666667;14084.002666666667;45.07341275175227;4041.0623649589834;6341.919480502997;0.023220207884191196;0.21661502498551696;0.43070304000398313;0.21661502498551696;3
2019-07-24T21:07:08+02:00;22.191734739459708;66.57520421837913;8651.314132731779;3515.3276701455434;31252.698999999997;15563.474666666667;53.04297466610683;3952.8558202724967;6648.189260389455;0.023483345635217485;0.22410008219325797;0.4264233768224479;0.19927145017826633;4
2019-07-24T21:08:08+02:00;16.614633544475428;66.45853417790171;8704.084767829421;3506.1217608782495;28694.88975;16488.678;35.18479222876458;3432.572037143991;5584.870848395957;0.025692258710283928;0.2624631416483617;0.4299458618693286;0.22497188827494846;4
2019-07-24T21:09:08+02:00;16.563265532237835;66.25306212895134;8441.86949735452;2798.0507667433862;28207.85475;16154.6375;36.402383027588606;3460.8465403772593;5552.052460156585;0.023054051153942375;0.21245568147359978;0.43203046031946796;0.24993133428848172;4
2019-07-24T21:10:08+02:00;16.665045053705505;66.66018021482202;7736.663132973807;2926.099643388533;29559.9075;16334.73;36.794255980538324;3424.2381088052634;5543.541874744024;0.02489924661038139;0.2500906842666901;0.4322426694521786;0.25009318501688393;4
2019-07-24T21:11:08+02:00;16.778001996730804;67.11200798692322;5491.95376713326;2884.719058717974;24920.24175;15980.62225;38.22724020049036;3489.3179422278886;5661.11108819559;0.02305821049279567;0.21249187540622966;0.4294516859850367;0.19999250037498123;4
